Filename,Speaker,Gender,Word,Word_beg,Word_end,Word_dur_ms,SyllPos,SyllStr,SyllIPA,Stress,Begin,End,Duration_in_ms,Max_dB,Min_dB,Mean_dB,Centre_mean_dB,MaxF0Hz,MinF0Hz,MeanF0,Centre_MeanF0,Language,SuffixCase,WordForm,LatinScript,Gloss,WordClass,StressedSyll,NounGender,Declension,StressShift,ShiftDirect,AttestedInCS,HasPause,HasGeminates,NormDur,NormInt,NormF0,NormMax_dB,NormMin_dB,NormMaxFOHz,NormMinFOHz,SyllType
Speaker_4_female,Speaker_4,female,лошади,596.9343518667722,597.6784587056134,744.1068388411622,s3,cv,dʲi,unstressed,597.4517201408886,597.6784587056135,226.73856472488296,70.40445407626338,59.13220167290604,67.30165147328363,69.87527871513667,299.3340552740973,136.0013699672033,161.74188404192813,144.24300153384556,Rus,DAT,inflected,loshadi,horse.DAT,Noun,1,f,3,yes,forward,no,NA,NA,-0.1472857373777065,0.0946117136400329,0.08380526092334169,-0.6307817620727856,0.41116760007728775,1.8407025038318099,-0.0944421150393086,non_heavy
Speaker_2_female_additional,Speaker_2,female,борьба,2.13862831414071,2.5728347961587,434.2064820179901,s1,cvc,bʌrʲ,unstressed,2.13862831414071,2.3241611666228845,185.53285248217443,73.3744561713046,53.53204507021456,68.1952622565354,71.89666766624346,197.5008462288204,152.7766946854313,180.9495705675911,178.08899930345143,CS,NA,uninflected,bor'ba,fight,Noun,2,f,1,no,na,yes,NA,NA,-0.6903443602552913,0.24775523005384625,0.4186961817293361,-0.03981152823288239,-0.18454265788213517,0.31762037163082885,0.22244398583725875,heavy
Speaker_2_female_additional,Speaker_2,female,борьба,2.13862831414071,2.5728347961587,434.2064820179901,s2,cv,ba,stressed,2.3241611666228845,2.5728347961587,248.6736295358156,72.12019287187896,54.71109527911359,64.82424386134615,67.6088430185998,185.57733027778715,154.35552925695566,167.18161628580793,169.0138529499682,CS,NA,uninflected,bor'ba,fight,Noun,2,f,1,no,na,yes,,,0.1418010285248417,-0.32995670070010436,0.17864838206950412,-0.2893845088701549,-0.059122539496019075,0.1392846963801586,0.25226819131185363,non_heavy
Speaker_2_female_additional,Speaker_2,female,кожа,5.145000828682125,5.5250382762460655,380.0374475639403,s1,cv,ko,stressed,5.145000828682125,5.349734029961156,204.7332012790308,71.1602564097317,52.21072314402795,64.56233272550105,67.45951089210939,197.53615167000177,180.16116218852147,187.3909699713192,190.22313648708317,CS,NA,uninflected,koja,skin,Noun,1,f,1,no,na,yes,,,-0.4372989835615495,-0.37484200544687246,0.5310036256639059,-0.48039241302408725,-0.325096767586454,0.3181484222258849,0.7397369311241,non_heavy
Speaker_2_female_additional,Speaker_2,female,кожа,5.5250382762460655,8.024346432063409,2499.308155817343,s2,cv,ʒa,unstressed,5.349734029961156,5.525195389020583,175.46135905942694,67.68666969789558,56.43755464508008,62.72901647333386,63.55386915792015,180.16116218852147,153.47109835124655,169.40781181246462,172.05285906408884,CS,NA,uninflected,koja,skin,Noun,1,f,1,no,na,yes,NA,NA,-0.8230786597199422,-0.6890285649843636,0.21746266971524175,-1.1715657811453914,0.12452760231645531,0.05827704750905299,0.2355612800649818,non_heavy
Speaker_2_female_additional,Speaker_2,female,житель,8.024346432063409,8.475952829023681,451.6063969602726,s1,cv,ʒi,stressed,8.024346432063409,8.238315425294688,213.96899323127985,67.75075112534303,58.32956539512907,62.50690136259529,62.858636409377326,203.86029937747836,177.0688927552869,187.11134227326573,186.72736193186915,CS,NA,uninflected,jitel',resident,Noun,1,m,2,no,na,yes,,,-0.31557856700304737,-0.7270937828002988,0.5261282453228705,-1.1588148756067582,0.32578808339514503,0.4127363907772318,0.6813239215390905,non_heavy
Speaker_2_female_additional,Speaker_2,female,житель,8.024346432063409,8.475952829023681,451.6063969602726,s2,cvc,tʲɛlʲ,unstressed,8.238315425294688,8.475952829023681,237.6374037289928,65.07937672145611,41.92843937296448,56.75678441271701,58.542992458864816,183.8892737966165,146.03773572244393,157.36147262852322,162.6080143135439,CS,NA,uninflected,jitel',resident,Noun,1,m,2,no,na,yes,NA,NA,-0.0036476790018624143,-1.712526306667824,0.007431669039473463,-1.6903642501929974,-1.4188629516835831,0.1140370518374637,0.09514496387389516,heavy
Speaker_2_female_additional,Speaker_2,female,закон,10.941904133315102,11.465253298487116,523.3491651720144,s1,cv,za,unstressed,10.941904133315102,11.124857794525216,182.9536612101137,72.85845338739468,52.96455725448245,62.96435815517148,61.48868237198272,203.18159055647664,170.78168142498146,183.38642351385965,181.75899780272312,CS,NA,uninflected,zakon,law,Noun,2,m,2,no,na,yes,NA,NA,-0.7243360566514879,-0.6486966292122768,0.4611833352943595,-0.1424856261328225,-0.24490852567521249,0.40258519071267035,0.5625584181993782,non_heavy
Speaker_2_female_additional,Speaker_2,female,закон,10.941904133315102,11.465253298487116,523.3491651720144,s2,cvc,kon,stressed,11.124857794525216,11.465253298487116,340.39550396190066,70.42146318254376,45.62071605926496,61.318095925241536,65.28608793707106,191.77712688798175,156.19862676302122,170.01009795872224,177.6436609982189,CS,NA,uninflected,zakon,law,Noun,2,m,2,no,na,yes,,,1.3506226239431955,-0.9308266029725473,0.22796368251756038,-0.6273972945895105,-1.0261012392349513,0.23201279096538532,0.28708432703754916,heavy
Speaker_2_female_additional,Speaker_2,female,шеге,14.254226745828737,14.738573476914262,484.3467310855267,s1,cv,ʃie,NA,14.254226745828737,14.515813177430122,261.58643160138695,68.53141033314259,41.056840433196,59.400433422171766,60.09172814129421,202.370376188575,189.3111650611874,198.5228913157313,--undefined--,Kaz,NA,uninflected,shege,nail,Noun,NA,NA,NA,NA,NA,NA,NA,NA,0.3119815235473705,-1.2594680926671458,0.7250915177371754,-1.003479512257065,-1.5115782927147785,0.3904521535559374,0.9125806037224553,non_heavy
Speaker_2_female_additional,Speaker_2,female,шеге,14.738573476914262,17.73598192169806,2997.408444783797,s2,cv,ɡie,NA,14.515813177430122,14.739460209132956,223.6470317028356,70.4785093239001,55.55304268439841,64.57624522035412,66.62867487041984,189.3111650611874,163.47673823366546,176.59617591065793,179.40581394046174,Kaz,NA,uninflected,shege,nail,Noun,NA,NA,NA,NA,NA,NA,NA,NA,-0.18802969189655375,-0.37245773656401987,0.3427936338954592,-0.6160462684224561,0.03043865344444878,0.19513030015229285,0.42456794684321636,non_heavy
Speaker_2_female_additional,Speaker_2,female,земля,17.73598192169806,18.29059076238511,554.6088406870524,s1,cvc,zʲem,unstressed,17.73598192169806,18.032205283093656,296.2233613955973,68.84576686522145,56.56540727799264,64.14052121629973,65.2103113787227,194.22719769465,159.50404428330353,177.7792847714256,174.90092222770107,CS,NA,uninflected,zemlya,land,Noun,2,f,2,yes,backward,no,NA,NA,0.7684688009412936,-0.4471304099666144,0.36342143908516,-0.9409289323830912,0.13812778001443793,0.26865760559166774,0.3495237067434577,heavy
Speaker_2_female_additional,Speaker_2,female,земля,17.73598192169806,18.29059076238511,554.6088406870524,s2,cv,lʲæ,stressed,18.032205283093656,18.29059076238511,258.38547929145506,73.69678918840738,63.07315595545954,69.0404312400754,71.72807907141143,185.568704241488,151.6868651853751,162.46974534170528,162.93414545840002,CS,NA,uninflected,zemlya,land,Noun,2,f,2,yes,backward,no,,,0.26979550955276865,0.39259698054415737,0.09649570860301107,0.024326210528176097,0.830382107603368,0.1391556799042749,0.2018570924868243,non_heavy
Speaker_2_female_additional,Speaker_2,female,небо,21.114399687121267,21.57003383260433,455.6341454830708,s1,cv,ne,stressed,21.114399687121267,21.37129878596836,256.89909884709294,69.55889569188493,51.68803776341761,65.23695353699455,67.19790888451567,196.3072081466884,166.15651894646368,174.13316175812292,170.54524422470573,CS,NA,uninflected,nebo,sky,Noun,1,n,2,yes,forward,no,,,0.25020619357558166,-0.2592281327694364,0.2998503530168071,-0.7990307464676897,-0.38069682755001977,0.2997675625889222,0.47518903916461475,non_heavy
Speaker_2_female_additional,Speaker_2,female,небо,21.114399687121267,21.57003383260433,455.6341454830708,s2,cv,bʌ,unstressed,21.37129878596836,21.57003383260433,198.73504663597785,64.74925400022208,58.09480912201033,61.20332219824952,61.28281548313978,178.7419726350767,144.77839167421902,157.28433544404857,156.51229073233353,CS,NA,uninflected,nebo,sky,Noun,1,n,2,yes,forward,no,NA,NA,-0.5163499069159813,-0.9504960748196921,0.006086762524959939,-1.756051982228363,0.30081615315484667,0.037050747451112635,0.07135593851628316,non_heavy
Speaker_2_female_additional,Speaker_2,female,жеңге,24.47953563596221,25.010873177466586,531.3375415043708,s1,cvc,ʒieŋ,NA,24.47953563596221,24.783609224845595,304.0735888833801,67.65310426466857,42.21997215582163,61.20417715124462,64.31498687407186,193.9314449401879,164.64633937700495,183.06596104513596,182.90103055025477,Kaz,NA,uninflected,jeńge,daughter-in-law,Noun,NA,NA,NA,NA,NA,NA,NA,NA,0.8719285762190642,-0.9503495563236177,0.4555959902962385,-1.1782446221994847,-1.387851485112096,0.26423413961142794,0.44666172756693023,heavy
Speaker_2_female_additional,Speaker_2,female,жеңге,24.47953563596221,25.010873177466586,531.3375415043708,s2,cv,ɡie,NA,24.783609224845595,25.010873177466586,227.26395262099075,68.63407112284077,54.07132919815898,63.38938587125489,66.22749562565677,174.05000244684223,154.02627629099263,164.02121783223737,164.4166954578767,Kaz,NA,uninflected,jeńge,daughter-in-law,Noun,NA,NA,NA,NA,NA,NA,NA,NA,-0.1403615413910849,-0.575857043752613,0.12354602776900067,-0.9830520953891052,-0.12717692514230539,-0.03312533779178933,0.24604859852670172,non_heavy
Speaker_2_female_additional,Speaker_2,female,вечер,27.963470163013024,28.51750654152235,554.0363785093269,s1,cv,vʲe,stressed,27.963470163013024,28.19502272321377,231.55256020075043,71.15738620332054,45.26457274243799,62.08339139235013,65.33993495700935,186.54492058668905,167.113838035014,179.4048436632111,176.48740200631866,CS,NA,uninflected,vecher,evening,Noun,1,m,2,yes,forward,yes,,,-0.0838410931433111,-0.799673262922105,0.39176347358093716,-0.4809635259390593,-1.0639855775114115,0.15375659139943523,0.49327280912799376,non_heavy
Speaker_2_female_additional,Speaker_2,female,вечер,27.963470163013024,28.51750654152235,554.0363785093269,s2,cvc,ʧʲɪr,unstressed,28.19502272321377,28.51750654152235,322.48381830857653,64.43068086916533,43.03920679691947,55.402907558615134,59.11350023792313,204.3540527862461,154.30866208705052,169.3690261507116,166.6145870163724,CS,NA,uninflected,vecher,evening,Noun,1,m,2,yes,forward,yes,NA,NA,1.1145608059356296,-1.9445484197783545,0.21678643179553256,-1.8194415798552648,-1.300706336502655,0.42012128026130074,0.25138286986622926,heavy
Speaker_2_female_additional,Speaker_2,female,пенде,31.32896938961171,31.754943735488897,425.9743458771829,s1,cvc,pien,NA,31.32896938961171,31.54192642752285,212.9570379111385,66.15150336967169,48.79906934120497,62.43009767452542,65.21022286778037,216.34414973965556,165.21363811338037,181.30751992310877,182.19015528249793,Kaz,NA,uninflected,pende,human,Noun,NA,NA,NA,NA,NA,NA,TRUE,,-0.32891533592801225,-0.7402560980778395,0.4249371201740083,-1.477032772393769,-0.6880075415407317,0.599452783258283,0.4573780080337324,heavy
Speaker_2_female_additional,Speaker_2,female,пенде,31.32896938961171,31.754943735488897,425.9743458771829,s2,cv,die,NA,31.54192642752285,31.754943735488897,213.01730796604448,67.69486542737418,55.30569778508,63.8652304087455,66.7018435629096,171.92140310799016,149.13367224878436,164.45743765316,166.86514881812832,Kaz,NA,uninflected,pende,human,Noun,NA,NA,NA,NA,NA,NA,NA,NA,-0.3281210243814673,-0.49430867045250615,0.13115163177068137,-1.1699349970545168,0.0041276224802246925,-0.0649620210311336,0.1536272448950995,non_heavy
Speaker_2_female_additional,Speaker_2,female,кәсіп,34.648395755293315,35.17514632945831,526.7505741649927,s1,cv,kæ,NA,34.648395755293315,34.799471764966945,151.07600967363055,71.06292446597499,53.548444715641,63.86068790462086,66.70322969569379,199.4081383274148,175.11919030221884,186.28293047889585,188.2093579237221,Kaz,NA,uninflected,kásip,craft,Noun,NA,NA,NA,NA,NA,NA,TRUE,,-1.1444582339362008,-0.4950871470197199,0.5116846740863027,-0.49975949753154764,-0.1827981643437345,0.346147043268621,0.6444940169858344,non_heavy
Speaker_2_female_additional,Speaker_2,female,кәсіп,34.648395755293315,35.17514632945831,526.7505741649927,s2,cvc,sɪp,NA,34.799471764966945,35.17514632945831,375.67456449136216,67.97495494371321,33.03235459349008,52.63950083003066,55.06491191486592,203.3098169342276,173.26637043742622,185.3939395875971,188.67270226380657,Kaz,NA,uninflected,kásip,craft,Noun,NA,NA,NA,NA,NA,NA,NA,NA,1.8155726753995804,-2.418130242680085,0.4961848908210243,-1.1142028589380668,-2.3651738023949025,0.40450302583404524,0.609494225778049,heavy
Speaker_2_female_additional,Speaker_2,female,вино,38.04969410350588,38.542866208612914,493.17210510703546,s1,cv,vʲi,unstressed,38.04969410350588,38.22740585779508,177.7117542891986,68.381195853628725,44.3744610783418,61.20406263893972,63.50423809032903,193.7209460763013,164.61298715872485,182.27900953469327,178.38179619971137,CS,NA,uninflected,vino,vine,Noun,2,n,2,yes,backward,yes,NA,NA,-0.7934202345188017,-0.9503691809939713,0.4418752897001669,-1.0333691497871742,-1.1586701884340043,0.2610857849495243,0.4460317037322869,non_heavy
Speaker_2_female_additional,Speaker_2,female,вино,38.04969410350588,38.542866208612914,493.17210510703546,s2,cv,no,stressed,38.22740585779508,38.542866208612914,315.46035081783685,69.44575317508277,48.84646738718348,64.99114727693554,68.1515519757332,191.39161154181312,143.47692179733957,171.836058559853,170.87235172680215,CS,NA,uninflected,vino,vine,Noun,2,n,2,yes,backward,yes,,,1.021997072031928,-0.30135344697500527,0.25979977200450294,-0.8215438146313259,-0.6829656285729656,0.22624677866994986,0.046771155710588555,non_heavy
Speaker_2_female_additional,Speaker_2,female,письмо,41.52630320422273,42.12975742297972,603.454218756994,s1,cvc,pʲisʲ,unstressed,41.52630320422273,41.81719364974466,290.89044552193144,64.22977376031633,47.913662947829565,56.095307355758194,57.66083685967784,242.0413075751292,200.26366678921585,212.4139232099679,207.62944552050553,CS,NA,uninflected,pis'mo,letter,Noun,2,n,2,yes,backward,yes,TRUE,,0.6981851972210966,-1.82588765416758,0.9672852070079221,-1.8594180234055315,-0.7821916346682506,0.9837957919339348,1.1194735030096776,heavy
Speaker_2_female_additional,Speaker_2,female,письмо,41.52630320422273,42.12975742297972,603.454218756994,s2,cv,mo,stressed,41.81719364974466,42.12975742297972,312.56377323506257,68.0546327359456,50.69288244156435,63.4842815365747,67.14975135966301,225.85771488407352,148.55370965566416,171.96916950498536,168.8192766664688,CS,NA,uninflected,pis'mo,letter,Noun,2,n,2,yes,backward,yes,,,0.9838224756581488,-0.5595941962670208,0.26212059533349535,-1.0983485928464571,-0.486555337507756,0.741743704077154,0.1426717440106113,non_heavy
Speaker_2_female_additional,Speaker_2,female,выход,44.85483273974548,45.42990055280282,575.0678130573376,s1,cv,vɨ,stressed,44.85483273974548,45.06993696160996,215.10422186447897,72.33183719031256,45.60544311473733,62.89763874676509,66.8182504709979,196.46957124451117,165.74333223550363,182.7713625202865,178.44307471772248,CS,NA,uninflected,vyhod,exit,Noun,1,m,2,no,na,yes,,,-0.3006171535328699,-0.6601307401338383,0.45045958976600736,-0.24727157818757398,-1.0277258812529946,0.3021959681703737,0.46738393685098434,non_heavy
Speaker_2_female_additional,Speaker_2,female,выход,44.85483273974548,45.42990055280282,575.0678130573376,s2,cvc,xət,unstressed,45.06993696160996,45.42990055280282,359.9635911928587,65.04787071376465,37.35785039439752,52.892391280515824,57.34303554082462,190.00336865247368,185.502198438339,187.5396398860269,--undefined--,CS,NA,uninflected,vyhod,exit,Noun,1,m,2,no,na,yes,NA,NA,1.6085145016857758,-2.3747908676628757,0.5335957236016812,-1.696633307296988,-1.9050541303624156,0.20548333656956533,0.8406291749568537,heavy
Speaker_2_female_additional,Speaker_2,female,книга,48.05186445759267,48.60168872125146,549.8242636587918,s1,ccv,kni,stressed,48.05186445759267,48.34602508143271,294.1606238400354,66.63885983134566,48.651201328598574,61.97693745669035,65.13869165964206,217.37625548988183,177.77938569367672,185.234110763146,184.5078216277266,CS,NA,uninflected,kniga,book,Noun,1,f,1,no,na,yes,,,0.7412835551267513,-0.8179169215132694,0.4933982344415455,-1.3800587121398298,-0.7037368323772357,0.6148896121812778,0.6947451423338238,non_heavy
Speaker_2_female_additional,Speaker_2,female,книга,48.05186445759267,48.60168872125146,549.8242636587918,s2,cv,ɡa,unstressed,48.34602508143271,48.60168872125146,255.6636398187564,69.25686535837058,48.05666889119612,59.966104876299454,62.20853547334926,201.9255494747454,141.43137722636638,169.55227660180012,177.23617471638823,CS,NA,uninflected,kniga,book,Noun,1,f,1,no,na,yes,NA,NA,0.23392382295186193,-1.1625255341801117,0.21998145021803528,-0.8591286626010597,-0.7669795408900736,0.38379904278675486,0.008130792310612827,non_heavy
Speaker_2_female_additional,Speaker_2,female,жылқы,51.257546032688616,51.850587863818056,593.0418311294403,s1,cvc,ʒəl,NA,51.258797574629405,51.56460425033013,305.8066757007225,71.13465620500341,48.45616022584669,62.50887885871811,64.48832700727472,194.6149003323665,154.6286628908657,178.17024206524985,173.7845145160975,Kaz,NA,uninflected,jylqy,horse,Noun,NA,NA,NA,NA,NA,NA,NA,NA,0.8947692866237191,-0.726754887259176,0.3702378793654452,-0.485486335011512,-0.7244841067618799,0.2744563324082865,0.25742768918875353,heavy
Speaker_2_female_additional,Speaker_2,female,жылқы,51.257546032688616,51.850587863818056,593.0418311294403,s2,cv,qə,NA,51.56460425033013,51.850587863818056,285.9836134879288,67.08474207665077,39.90790992741159,53.16110121734954,51.16796578743708,189.5783342783294,154.83735208845948,170.27797466507343,182.68068841098622,Kaz,NA,uninflected,jylqy,horse,Noun,NA,NA,NA,NA,NA,NA,NA,NA,0.633517040743626,-2.3287404110286087,0.2326341813167035,-1.2913371805244231,-1.633794462107138,0.19912625259961458,0.26136983083020215,non_heavy
Speaker_2_female_additional,Speaker_2,female,помощь,54.69735123886724,55.16069323037197,463.3419915047341,s1,cv,po,stressed,54.69735123886724,54.85687768373891,159.52644487167333,72.29862550705508,49.532672390262896,65.53277569004342,69.9699235977669,200.1358971969304,193.0668838687063,196.2782873674193,196.4147108316351,CS,NA,uninflected,pomosh',help,Noun,1,f,3,no,na,yes,,,-1.033088196832245,-0.2085312906989376,0.6859562745578028,-0.25388003016599436,-0.60997135566262906,0.3570318670024693,0.9835261805678475,non_heavy
