file,time,word,vowel,stress,duration,F1,F2,F3,syllables,Language,WordForm,LatinScript,Gloss,VowelHeight,VowelBackness,Norm_F1,Norm_F2,Speaker,Gender
Speaker_4_female,178.631063272039,местa,ɛ,unstressed,0.08385331003287888,413.7590659771106,2299.827055983046,3027.851964581787,s1,Rus,inflected,mesta,place.Pl,NA,NA,-0.872866235345644,1.2932587881946978,Speaker_4,female
Speaker_4_female,179.0121577930094,местa,a,stressed,0.2427991365131561,1038.5922724007678,1679.2574322782625,2946.5554619413288,s2,Rus,inflected,mesta,place.Pl,non-high,central,2.124800568591269,-0.07105658569220982,Speaker_4,female
Speaker_1_male_additional,302.7776265194525,место,ɛ,stressed,0.12258790775268837,415.701644889371,2102.7837859469537,2815.6303312406003,s1,CS,uninflected,mesto,place,NA,NA,-0.2185957302199445,1.4189572491956832,Speaker_1,male
Speaker_1_male_additional,303.0782448663482,место,ʌ,unstressed,0.0676928416845044,425.0566822426114,1386.9978319085046,2606.8289140799056,s2,CS,uninflected,mesto,place,non-high,back,-0.13934393243617496,-0.22615481225702683,Speaker_1,male
Speaker_2_female_additional,145.8685950748607,место,ɛ,stressed,0.12433676168694774,537.811100153776,562.6645201147704,2448.8364228731325,s1,CS,uninflected,mesto,place,NA,NA,-0.06101830060430572,-1.5386678996227292,Speaker_2,female
Speaker_2_female_additional,146.20287422542435,место,ʌ,unstressed,0.12345499202612586,522.4862639810451,947.7014154168854,2199.6404726861283,s2,CS,uninflected,mesto,place,non-high,back,-0.16981571468306028,-0.8292057151517996,Speaker_2,female
Speaker_3_male_additional,157.25115425100483,место,ɛ,stressed,0.1038630956811346,409.2555598537191,1709.419408448823,2315.9651584709463,s1,CS,uninflected,mesto,place,NA,NA,-0.4670292732736827,0.8322123115821523,Speaker_3,male
Speaker_3_male_additional,157.54485296531698,место,ʌ,unstressed,0.1396442411436567,441.9921566968424,1388.8651636320658,2411.0425572678787,s2,CS,uninflected,mesto,place,non-high,back,-0.1881274487889227,-0.06038230780984539,Speaker_3,male
Speaker_4_female_additional,180.19096917351916,место,ɛ,stressed,0.1088841488486878,552.0441221296212,2246.704872626178,3047.6667277759643,s1,CS,uninflected,mesto,place,NA,NA,-0.32747423243759904,1.0034833591325283,Speaker_4,female
Speaker_4_female_additional,180.53625381050384,место,ʌ,unstressed,0.15365778137066854,734.40428066632,1789.0462164202097,3079.849674416104,s2,CS,uninflected,mesto,place,non-high,back,0.6078968066693727,0.00547597432107819,Speaker_4,female
Speaker_1_male,496.3575219773945,местолар,ɛ,stressed,0.07186595487877412,388.1305524430306,2010.186181786615,2598.9913880083905,s1,CS,inflected,mestolar,place.Pl,NA,NA,-0.5864873095773566,1.3660173633137231,Speaker_1,male
Speaker_1_male,496.59419978542087,местолар,ʌ,unstressed,0.0343338520737575,554.6773920082112,1112.374949878927,2840.8625587450615,s2,CS,inflected,mestolar,place.Pl,non-high,back,0.5310829574584106,-0.8886405316805592,Speaker_1,male
Speaker_3_male,229.386687151672,местолар,ɛ,stressed,0.05726947500070878,348.0214488312593,1721.1752160688386,2312.079052554481,s1,CS,inflected,mestolar,place.Pl,NA,NA,-0.9525923697501719,0.9631599186873784,Speaker_3,male
Speaker_3_male,229.61626769337025,местолар,ʌ,unstressed,0.08125720792295965,479.33874436640593,878.872022390289,2397.8017558478596,s2,CS,inflected,mestolar,place.Pl,non-high,back,0.10400835146167496,-1.6014027989048363,Speaker_3,male
Speaker_1_male_additional,287.2594539498076,народ,a,unstressed,0.10384649451879112,688.9319526182431,1101.931314388176,2700.406476769907,s1,CS,uninflected,narod,people,non-high,central,2.096092312049091,-0.8813316338237464,Speaker_1,male
Speaker_1_male_additional,287.4491429268402,народ,o,stressed,0.13374767954144318,437.20556482316607,934.6933702081736,2459.71543079394,s2,CS,uninflected,narod,people,non-high,back,-0.0364238959662639,-1.2656995549191892,Speaker_1,male
Speaker_2_female_additional,246.99608725994915,народ,a,unstressed,0.09974155506111516,787.2386588580515,1256.3095558846214,1509.4202252311993,s1,CS,uninflected,narod,people,non-high,central,1.709772139249778,-0.26056980479324027,Speaker_2,female
Speaker_2_female_additional,247.1567194992396,народ,o,stressed,0.10888414884865938,546.1096119794349,952.5296455572598,3117.161438319285,s2,CS,uninflected,narod,people,non-high,back,-0.00210369837578707,-0.8203093035499177,Speaker_2,female
Speaker_3_male_additional,287.76257833014535,народ,a,NA,0.100123355263122,638.4714914491655,1150.2713323310034,2562.436041192414,s1,CS,uninflected,narod,people,non-high,central,1.48579257407032,-0.7247552602291522,Speaker_3,male
Speaker_3_male_additional,287.90621945143323,народ,o,NA,0.09113618229940812,432.11045640711683,888.0449821030415,2712.5190240401166,s2,CS,uninflected,narod,people,non-high,back,-0.27231531513994145,-1.4549337965017886,Speaker_3,male
Speaker_4_female_additional,315.97943759449646,народ,a,unstressed,0.1088841488486878,916.4298832833274,1612.16900264586,3119.422878927325,s1,CS,uninflected,narod,people,non-high,central,1.5415518244658115,-0.38023674662924944,Speaker_4,female
Speaker_4_female_additional,316.148395756503,народ,o,stressed,0.11639340049339351,615.2671367922303,1128.6590381638523,2954.6107359448083,s2,CS,uninflected,narod,people,non-high,back,-0.00318751655092112,-1.4346175796791913,Speaker_4,female
Speaker_1_male,167.26428077461756,народу,a,unstressed,0.0938656455592195,684.9478085068308,1173.7776169313229,2679.6778996770067,s1,Rus,inflected,narodu,people.DAT,non-high,central,1.4052295010573095,-0.7344410706766853,Speaker_1,male
Speaker_1_male,167.445754356032,народу,o,stressed,0.11639340049342196,486.368813138136,1010.2333522785608,1962.598630592563,s2,Rus,inflected,narodu,people.DAT,non-high,back,0.07271558808670266,-1.145146967836031,Speaker_1,male
Speaker_1_male,167.67320696037086,народу,u,unstressed,0.16329593647364504,374.1841090932041,913.5222510768843,2686.62161084988,s3,Rus,inflected,narodu,people.DAT,high,back,-0.6800713755335582,-1.388015891846519,Speaker_1,male
Speaker_2_female,138.73880674613878,народу,a,unstressed,0.1167941703533586,762.5715817487501,1374.4335030537982,2952.282428835909,s1,Rus,inflected,narodu,people.DAT,non-high,central,1.23554008716969,-0.2391162395549448,Speaker_2,female
Speaker_2_female,138.94206039893265,народу,o,stressed,0.1769370745590777,435.087048048324,816.5569759801887,2947.362609168766,s2,Rus,inflected,narodu,people.DAT,non-high,back,-0.7825094237118302,-1.3242478433826808,Speaker_2,female
Speaker_2_female,139.20021503064106,народу,u,unstressed,0.13629951244493554,434.4023772394839,902.2864513788828,2970.920105114649,s3,Rus,inflected,narodu,people.DAT,high,back,-0.7867285530101883,-1.157494523212211,Speaker_2,female
Speaker_3_male,173.76130036940702,народу,a,unstressed,0.10127227705896756,603.2766740879916,1154.8236676798174,1965.9710616445211,s1,Rus,inflected,narodu,people.DAT,non-high,central,1.1012334724609232,-0.7612121090451995,Speaker_3,male
Speaker_3_male,173.9016038413843,народу,o,stressed,0.10384921349213982,441.9390080458009,917.5570989208288,2190.9262460198315,s2,Rus,inflected,narodu,people.DAT,non-high,back,-0.19691612469697162,-1.483618246095357,Speaker_3,male
Speaker_3_male,174.09808907336344,народу,u,unstressed,0.13022232650584442,329.901425982526,905.9681953497652,2107.6355417363116,s3,Rus,inflected,narodu,people.DAT,high,back,-1.098389076363144,-1.5189030108441695,Speaker_3,male
Speaker_4_female,53.32156887340918,народу,a,unstressed,0.1373354082950584,784.2052058506697,1712.2710221249354,3237.644952159879,s1,Rus,inflected,narodu,people.DAT,non-high,central,0.9043666081223474,0.0015234221820384578,Speaker_4,female
Speaker_4_female,53.50903170573194,народу,o,stressed,0.1634291358711195,533.0890663398031,991.5396525690236,3125.905526119334,s2,Rus,inflected,narodu,people.DAT,non-high,back,-0.3003749254672071,-1.5829964292044885,Speaker_4,female
Speaker_4_female,53.733286132805034,народу,u,unstressed,0.12417979844422432,351.7132357790149,1082.2688309031291,3085.134438560985,s3,Rus,inflected,narodu,people.DAT,high,back,-1.170534034680606,-1.3835293458458724,Speaker_4,female
Speaker_1_male,474.7303952694549,народқа,a,unstressed,0.09201472355766782,680.4144407236987,1199.1588407884392,2760.7767924506256,s1,CS,inflected,narodqa,people.DAT,non-high,central,1.3748094879415187,-0.6707016400254675,Speaker_1,male
Speaker_1_male,474.8629239384596,народқа,o,stressed,0.0933880776406113,590.3862873058132,1116.5807478547529,2431.580569174862,s2,CS,inflected,narodqa,people.DAT,non-high,back,0.7706984299434051,-0.8780785836073571,Speaker_1,male
Speaker_3_male,452.0698779787933,народқа,a,unstressed,0.09368114772155424,672.4372878522797,1243.4130922393626,2251.1075854582873,s1,CS,inflected,narodqa,people.DAT,non-high,central,1.6577112318071203,-0.49148365840719543,Speaker_3,male
Speaker_3_male,452.1890851868649,народқа,o,stressed,0.07094193284086714,535.7576126381007,1021.1440070272296,2355.1280966912723,s2,CS,inflected,narodqa,people.DAT,non-high,back,0.5579639150673376,-1.168226918418985,Speaker_3,male
Speaker_2_female,300.5081110127719,небa,e,stressed,0.17853987921807857,482.95439644421054,1091.390579014197,2575.0089710244165,s1,Rus,inflected,neba,sky.GEN,non-high,front,-0.48753769504424055,-0.7896660605454571,Speaker_2,female
Speaker_2_female,300.8271055022806,небa,ʌ,unstressed,0.24372560265766197,730.5592444786547,973.8500957510088,1624.7924189918742,s2,Rus,inflected,neba,sky.GEN,non-high,back,1.0382712853728187,-1.0182953125900434,Speaker_2,female
Speaker_3_male,362.41142123891905,небa,e,stressed,0.13386282648485803,393.42891945667833,1844.0530689193545,2328.310817172457,s1,Rus,inflected,neba,sky.GEN,non-high,front,-0.5872363363677874,1.3372864358408658,Speaker_3,male
Speaker_3_male,362.6012868695865,небa,ʌ,unstressed,0.17059428072303717,504.7559102802851,1260.9325452469984,2343.1919078808014,s2,Rus,inflected,neba,sky.GEN,non-high,back,0.30851908042789883,-0.4381421344130004,Speaker_3,male
Speaker_4_female,227.47978358293443,небa,e,stressed,0.15793571953932428,482.0801454669959,2407.744585941551,3047.074130403046,s1,Rus,inflected,neba,sky.GEN,non-high,front,-0.5450926313014625,1.5305142702714853,Speaker_4,female
Speaker_4_female,227.7530810454416,небa,ʌ,unstressed,0.19638963386194064,1011.0461601305924,1717.0202175263146,3038.0185227566726,s2,Rus,inflected,neba,sky.GEN,non-high,back,1.992646794622611,0.011964475131122265,Speaker_4,female
Speaker_1_male_additional,212.6289647532345,небо,e,stressed,0.15606985777304772,339.497387430482,2132.314978809769,2849.9986848395556,s1,CS,uninflected,nebo,sky,non-high,front,-0.8641649753606159,1.4868296645366161,Speaker_1,male
Speaker_1_male_additional,212.87196867561113,небо,ʌ,unstressed,0.11309315763429596,498.4251101374799,1217.3555574694224,2512.8636768372708,s2,CS,uninflected,nebo,sky,non-high,back,0.4822014010223974,-0.6160486768089065,Speaker_1,male
Speaker_2_female_additional,21.30143731373405,небо,e,stressed,0.13842697120577796,489.4295632005595,2718.7748055401444,3409.708532789232,s1,CS,uninflected,nebo,sky,non-high,front,-0.4044990432586429,2.4341428406516012,Speaker_2,female
Speaker_2_female_additional,21.524453180719497,небо,ʌ,unstressed,0.09116130376967392,591.6659703398914,1318.5729912331055,2982.9975390210484,s2,CS,uninflected,nebo,sky,non-high,back,0.3213199212047069,-0.1458442982405767,Speaker_2,female
Speaker_3_male_additional,43.36565098654264,небо,e,stressed,0.11536174296784908,373.15383428849094,1908.9114590981328,2572.8695955159696,s1,CS,uninflected,nebo,sky,non-high,front,-0.7746005573457869,1.3877049743695056,Speaker_3,male
Speaker_3_male_additional,43.60734714877738,небо,ʌ,unstressed,0.15928076089312526,846.34293678705,2197.236332491219,3345.1827940411936,s2,CS,uninflected,nebo,sky,non-high,back,3.256768513959395,2.190555770417033,Speaker_3,male
Speaker_4_female_additional,326.79711245381657,небо,e,stressed,0.17654441371081475,510.7431084284645,2430.5355494674222,3193.4667481555093,s1,CS,uninflected,nebo,sky,non-high,front,-0.5393175013391658,1.4043593625788204,Speaker_4,female
Speaker_4_female_additional,327.0613749833256,небо,ʌ,unstressed,0.15939718654476565,698.7904770862657,1596.3617419794914,2833.7076609069463,s2,CS,uninflected,nebo,sky,non-high,back,0.4252246663919604,-0.4147073344019313,Speaker_4,female
Speaker_1_male,363.1977298708893,небоны,e,stressed,0.12772192971442564,345.1133016699692,2283.765259158645,2459.9302340076524,s1,CS,inflected,nebony,sky.ACC,non-high,front,-0.8751436452911303,2.053051791911205,Speaker_1,male
Speaker_1_male,363.3856305110934,небоны,ʌ,unstressed,0.09251246187801598,597.5419349788662,1154.184452571866,2677.211896338649,s2,CS,inflected,nebony,sky.ACC,non-high,back,0.8187145862491387,-0.7836450471262831,Speaker_1,male
Speaker_3_male,70.31036356928279,небоны,e,stressed,0.11774265117236382,371.4986543676913,1846.5101045872427,2502.9740022678984,s1,CS,inflected,nebony,sky.ACC,non-high,front,-0.7636908834627577,1.3447673787091239,Speaker_3,male
Speaker_3_male,70.51439377163061,небоны,ʌ,unstressed,0.12061518403973535,500.73013864449314,901.8693211438448,2283.477629179072,s2,CS,inflected,nebony,sky.ACC,non-high,back,0.2761270547127979,-1.5313828637658902,Speaker_3,male
Speaker_1_male,116.6304306880149,огня,ʌ,NA,0.10553639060930207,630.3781887175827,1132.8591708676668,2526.2043817458966,s1,Rus,inflected,ognya,fire.ACC,non-high,back,1.039053927151911,-0.8371988600532898,Speaker_1,male
Speaker_1_male,116.9508220021511,огня,æ,stressed,0.197329913649952,637.6965241363428,1659.0825954033548,3393.0978449501113,s2,Rus,inflected,ognya,fire.ACC,NA,NA,1.0881617582554854,0.4842969694645873,Speaker_1,male
Speaker_2_female,420.19724158200785,огня,ʌ,unstressed,0.09589141512992684,787.2594436389995,1195.6306827338822,2005.686063943068,s1,Rus,inflected,ognya,fire.ACC,non-high,back,1.387673462903103,-0.5869075191064363,Speaker_2,female
Speaker_2_female,420.57955978145026,огня,æ,stressed,0.2851566914042678,781.855822628941,1441.713372646706,1760.4976130305763,s2,Rus,inflected,ognya,fire.ACC,NA,NA,1.3543748682698888,-0.10824944510557041,Speaker_2,female
Speaker_3_male,489.47613517770174,огня,ʌ,unstressed,0.15256851911345848,724.2213963229809,1194.4963684189484,2303.6827477499673,s1,Rus,inflected,ognya,fire.ACC,non-high,back,2.074374750001577,-0.640420534247257,Speaker_3,male
Speaker_3_male,489.7735470720837,огня,æ,stressed,0.17855085457284758,448.0959766001093,1293.515944959824,2163.524051775743,s2,Rus,inflected,ognya,fire.ACC,NA,NA,-0.14737613540272262,-0.33893537282994074,Speaker_3,male
Speaker_4_female,20.37417700206366,огня,ʌ,unstressed,0.13580899221332743,906.9329012452216,1368.74854835009,2939.283521017196,s1,Rus,inflected,ognya,fire.ACC,non-high,back,1.4931585203090432,-0.7537068925870258,Speaker_4,female
Speaker_4_female,20.7071388361798,огня,æ,stressed,0.19226957161308889,827.4147684955018,1740.4077300825463,2786.3385733221794,s2,Rus,inflected,ognya,fire.ACC,NA,NA,1.111666524678353,0.06338165979277313,Speaker_4,female
Speaker_2_female,94.14289359539436,огоньды,ʌ,unstressed,0.17490417091410393,848.5783811693572,1281.7608671975026,2230.3518880882643,s1,CS,inflected,ogon'dy,fire.ACC,non-high,back,1.7655375729807743,-0.4193747754449429,Speaker_2,female
Speaker_2_female,94.44293749010276,огоньды,o,stressed,0.13944743754979072,511.52590020270503,1140.8532033450726,2804.2522596802364,s2,CS,inflected,ogon'dy,fire.ACC,non-high,back,-0.31147225301110953,-0.6934557805552939,Speaker_2,female
Speaker_4_female,551.0970658367421,огоньды,ʌ,unstressed,0.09966270689074008,830.9759802445477,1297.2512681344306,3137.023075851671,s1,CS,inflected,ogon'dy,fire.ACC,non-high,back,1.128751606156348,-0.9108928631264543,Speaker_4,female
Speaker_4_female,551.3041462326853,огоньды,o,stressed,0.1496955950415213,542.3394558991694,1126.4004965552256,2900.031714208857,s2,CS,inflected,ogon'dy,fire.ACC,non-high,back,-0.25599574487865945,-1.2865063727184691,Speaker_4,female
Speaker_1_male,41.773096426643185,окнa,o,stressed,0.1212692863111613,525.9712962562929,854.0412298332541,2652.9708720405783,s1,Rus,inflected,okna,window.GEN,non-high,back,0.33845799274108146,-1.537389556803144,Speaker_1,male
Speaker_1_male,42.080755138177835,окнa,ʌ,unstressed,0.10522667276863729,618.2535027022144,1427.9603395342872,3065.510657721599,s2,Rus,inflected,okna,window.GEN,non-high,back,0.9576943010953811,-0.0961163739916251,Speaker_1,male
